"Date","BTC_Price","BTC_Return","BTC_Normalized","BTC_Volatility","ETH_Price","ETH_Return","ETH_Normalized","ETH_Volatility","Gold_Price","Gold_Return","Gold_Normalized","Gold_Volatility","Oil_Price","Oil_Return","Oil_Normalized","Oil_Volatility","Rolling_Corr_BTC_Gold_90d","Rolling_Corr_BTC_Oil_90d","Rolling_Corr_ETH_Gold_90d","Rolling_Corr_ETH_Oil_90d","Rolling_Corr_BTC_ETH_90d","Rolling_Corr_BTC_Gold_30d","Rolling_Corr_BTC_Oil_30d","Rolling_Corr_ETH_Gold_30d","Rolling_Corr_ETH_Oil_30d","Rolling_Corr_BTC_Gold_60d","Rolling_Corr_BTC_Oil_60d","Rolling_Corr_ETH_Gold_60d","Rolling_Corr_ETH_Oil_60d","Rolling_Corr_BTC_Gold_180d","Rolling_Corr_BTC_Oil_180d","Rolling_Corr_ETH_Gold_180d","Rolling_Corr_ETH_Oil_180d","Rolling_Corr_BTC_Gold_Spearman","Rolling_Corr_BTC_Oil_Spearman","BTC_Gold_Regime","BTC_Oil_Regime"
2023-01-13,19909.57421875,0.0536492128036699,276.515169547829,0.018889739662877,1451.61486816406,0.0234725992132701,1109.78031413026,0.0229859977434366,1918.40002441406,0.0120088620431211,125.837981266911,0.0107369720150316,79.8600006103516,0.0185787488633053,130.532854220328,0.0237560532507659,0.205535614395614,0.336968438596813,0.191977415942764,0.326294904223826,0.943828469451028,0.417827489491307,0.318358469573635,0.318601233779437,0.23926409788212,0.287307670389806,0.30573886210932,0.203486920905945,0.243034644907495,0.296473049136422,0.296170269512829,0.246983191233894,0.269965923979921,0.285998354792139,0.240505062004344,"Moderate Positive","High Positive"
2023-01-14,20976.298828125,0.0521924405608409,291.330430435949,0.0200316119531013,1550.70690917969,0.0660342584927651,1185.53759577427,0.0246044899159437,1918.40002441406,0,125.837981266911,0.0107369720150316,79.8600006103516,0,130.532854220328,0.0237560532507659,0.198790406281888,0.331930549520054,0.187539110583164,0.323034029962608,0.945279920843949,0.268880176912821,0.25021024338265,0.155718631197943,0.171037782596118,0.265724951163501,0.284907384168424,0.187486481663769,0.232598724614649,0.292865722394113,0.268420768848763,0.246033899412208,0.2322622164014,0.27928355984664,0.237379123057702,"Moderate Positive","High Positive"
2023-01-15,20880.798828125,-0.0045631527773633,290.00407365897,0.0179620222300616,1552.4794921875,0.0011424277960348,1186.89276081864,0.0183166824412493,1918.40002441406,0,125.837981266911,0.0107369720150316,79.8600006103516,0,130.532854220328,0.0237560532507659,0.19551120848164,0.332462463621764,0.184386795179748,0.323567101322231,0.945029910222753,0.375386459882473,0.150808186079627,0.331738238207689,-0.0104290719977165,0.265027456884785,0.27613586753636,0.185607767915144,0.221017470374362,0.294659687032087,0.264101255701369,0.246156070376706,0.235292439233748,0.266012244778073,0.244671387396899,"Moderate Positive","High Positive"
2023-01-16,21169.6328125,0.0137377199522764,294.015559654758,0.0179963807287933,1576.83349609375,0.0155653945168561,1205.51174488815,0.0182998982535319,1918.40002441406,0,125.837981266911,0.0107369720150316,79.8600006103516,0,130.532854220328,0.0237560532507659,0.191548090628735,0.329934611544567,0.180633787115299,0.320814999070955,0.944938594153504,0.371476448499915,0.149223832427438,0.332884643589851,-0.0100967423906923,0.262611834347353,0.283979792710322,0.175149715039718,0.20623802899059,0.293826542285976,0.263638949862343,0.244768129356668,0.234225518995152,0.257179500688521,0.236939043239246,"Moderate Positive","High Positive"
2023-01-17,21161.51953125,-0.000383324379333416,293.902877921046,0.01796465641121,1567.84606933594,-0.0057159726711884,1198.64072867769,0.0183725456635389,1907.19995117188,-0.00585534573047308,125.103309358602,0.00946587531671418,80.1800003051758,0.003999001742649,131.055900466206,0.0237155996005274,0.187044132177994,0.342869304951029,0.175089281458185,0.335619408689891,0.944800829097225,0.376082977980241,0.145453321758628,0.349927066446666,-0.0157918912935132,0.263313306830644,0.282337143362307,0.183439022709285,0.20982144645811,0.294333115469958,0.267901359650647,0.241654861212586,0.25293747987603,0.244471392415667,0.256961470265553,"Moderate Positive","High Positive"
2023-01-18,20688.78125,-0.0225928311533004,287.337227417658,0.0181512672235633,1515.50695800781,-0.0339527383085025,1158.62673000289,0.0195467964401406,1904.40002441406,-0.00146916112885709,124.91964738695,0.00944454957546399,79.4800033569336,-0.00876865110067371,129.91174070035,0.0236022207296011,0.18983400282564,0.345940562551483,0.177981609981155,0.338414782818858,0.945247575551072,0.376733403261897,0.208567201912347,0.347470160728376,0.0560213239543422,0.266832128927112,0.288422082088291,0.188934550880295,0.217281085562428,0.299698093626652,0.266846580015312,0.246528204006591,0.252122315661579,0.263970606167665,0.270776693270298,"Moderate Positive","High Positive"
2023-01-19,21086.79296875,0.0190553341028981,292.865034124269,0.0178775331579008,1552.55651855469,0.0241529302946484,1186.95164857727,0.0187531474101638,1922.09997558594,0.00925131447114147,126.080680589435,0.00889883769768761,80.3300018310547,0.0106377130600581,131.301081121863,0.0225107613257168,0.194106056719549,0.350287662290742,0.180223782291391,0.342915065894398,0.945406011461963,0.345070129284601,0.200515908118416,0.285028730049362,0.0374729503912827,0.277286973699625,0.300054398941974,0.202503218821326,0.236717737191787,0.302419878994188,0.268559018294216,0.249097384093983,0.253428867511151,0.272795681357146,0.290497148209069,"Moderate Positive","High Positive"
2023-01-20,22676.552734375,0.0726845526110473,314.944496311769,0.0213130445984993,1659.75415039062,0.0667665501969159,1268.90577025375,0.0214517177023504,1926.40002441406,0.00223466317659149,126.362743484031,0.00889361330265776,81.3099975585938,0.0121258072139634,132.902904794061,0.0214736294126147,0.189809103377603,0.355909595416634,0.179593571654804,0.348881816138126,0.943728046885291,0.288021859142958,0.275420582007815,0.247825664405618,0.124486750157114,0.226674708449655,0.307408281208271,0.172244477406798,0.248666411906853,0.300077735913428,0.272150082624875,0.249848215212015,0.257067774601604,0.279810691555733,0.302107164611516,"Moderate Positive","High Positive"
2023-01-21,22777.625,0.0044472229944521,316.348243793197,0.0212687430847436,1627.1181640625,-0.019859036667099,1243.95509225127,0.0221280230451711,1926.40002441406,0,126.362743484031,0.00889361330265776,81.3099975585938,0,132.902904794061,0.0214736294126147,0.191212897344241,0.356366033848944,0.183052985368424,0.349230206073582,0.941824399472761,0.290758248023148,0.26854579200359,0.266163997898384,0.118832291703607,0.23117221770998,0.298145789935942,0.176806898938357,0.239745531182806,0.296256806951514,0.287343493797495,0.245223262822866,0.276099514120603,0.281874167487225,0.301487595003078,"Moderate Positive","High Positive"
2023-01-22,22720.416015625,-0.00251479023043188,315.553693802308,0.0212793133399217,1628.38208007812,0.00077648040813294,1244.92137410991,0.0221391321931534,1926.40002441406,0,126.362743484031,0.00889361330265776,81.3099975585938,0,132.902904794061,0.0214736294126147,0.189983635492925,0.35551483550789,0.18180714201146,0.348534219218805,0.941684412713611,0.308165357679426,0.311691411661939,0.277589908225986,0.144276562452583,0.229785482901821,0.34997463977591,0.174079486326854,0.304496868408458,0.29614409762701,0.286917913016026,0.245168470613928,0.276266141371304,0.275922279424277,0.29847424418813,"Moderate Positive","High Positive"
2023-01-23,22934.431640625,0.00937544219856967,318.526061075588,0.0212383138121611,1628.25109863281,-8.04397905396215e-05,1244.8212369229,0.0221519487888272,1927.09997558594,0.000363280747153638,126.408656975135,0.00882381238248671,81.620002746582,0.00380538343466252,133.409614807859,0.0205110833447014,0.18970172467232,0.352784422405963,0.183606346905279,0.345611114658707,0.942346441725089,0.304676417331901,0.311302673303701,0.277270164824587,0.140609606916052,0.228311206870977,0.350413970200932,0.176631260380524,0.304635813280944,0.301614951748238,0.27635478693616,0.251399316607359,0.264167283642201,0.273182303698781,0.294003379669897,"Moderate Positive","High Positive"
2023-01-24,22636.46875,-0.0130770792009063,314.387787784815,0.0215824334747307,1556.60424804688,-0.0449998085820695,1190.04619562682,0.0242251380893233,1933.90002441406,0.00352243245744699,126.854708062582,0.0088243789607535,80.129997253418,-0.0184240821151018,130.974169424185,0.0208169937146838,0.182422820758663,0.343717459120659,0.17133543453793,0.333481555349387,0.941350795524092,0.286209813013321,0.341326418577093,0.232635340327778,0.213501240884771,0.227148723945672,0.355893006171048,0.166287652610309,0.324323469541384,0.28893129953728,0.282225434393073,0.236389401457504,0.272020463822209,0.245866594778957,0.27980230344219,"Moderate Positive","High Positive"
2023-01-25,23117.859375,0.0210431847013233,321.073606819822,0.0216531138635646,1611.71105957031,0.0347896999813333,1232.17614065868,0.0247047307340744,1941.19995117188,0.00376761138497184,127.333548781363,0.00881327113766392,80.1500015258789,0.000249616579949041,131.006866829156,0.02074354997122,0.180498266548386,0.352899501399681,0.169657024422034,0.342148335398671,0.94112825440686,0.285893339015093,0.340092071972437,0.235423277279887,0.209331458042833,0.228227078929859,0.353862919009702,0.169690426216002,0.320206876297792,0.290876661729697,0.283374410756706,0.238060152425648,0.272470932059102,0.243983912071867,0.312943740049202,"Moderate Positive","High Positive"
2023-01-26,23032.77734375,-0.00368714859384411,319.891940550213,0.0214065646683306,1603.10595703125,-0.00535341392420019,1225.59741677788,0.024549386233901,1929.09997558594,-0.00625275313931617,126.539847529416,0.00866256353790754,81.0100021362305,0.0106727321190077,132.412555953154,0.0202102484502214,0.194210795415698,0.355547257734497,0.18647611110273,0.346566454935097,0.941094588184082,0.375078053998393,0.325796552358645,0.30896908631346,0.195206439063787,0.232864022820524,0.34795090628154,0.173125716846424,0.315658508235813,0.290825143389437,0.282819067406821,0.238125117428544,0.27211309875332,0.269097554611078,0.319788440700005,"Moderate Positive","High Positive"
2023-01-27,23078.728515625,0.00199304647416554,320.530135819601,0.0211206257305418,1598.15649414062,-0.00309219685039164,1221.81348165707,0.0240851134269829,1928.59997558594,-0.000259221820840594,126.507049890846,0.00813610642812526,79.6800003051758,-0.0165540131059991,130.238639927622,0.0198868345136407,0.195035163371463,0.353972407394869,0.190101371917085,0.347205097840519,0.94305763874266,0.356511243232175,0.324762694190759,0.28439667041697,0.195878893563462,0.218422283832213,0.363561638524354,0.158016379010059,0.33286825266177,0.290792247402904,0.282407143754269,0.238111004110905,0.272078319115383,0.267253685582385,0.31218772959204,"Moderate Positive","High Positive"
2023-01-28,23031.08984375,-0.0020663143130939,319.868503617636,0.0212336167146112,1572.43505859375,-0.0162253632529925,1202.14907655409,0.0245505475399667,1928.59997558594,0,126.507049890846,0.00813610642812526,79.6800003051758,0,130.238639927622,0.0198868345136407,0.194576807184532,0.354318882703872,0.190030886004521,0.347301575577909,0.942629423953287,0.372435557616109,0.320634979651281,0.294277321486052,0.19393561772213,0.217325844544656,0.360416900663002,0.153778066097373,0.322458190946032,0.290993552473169,0.286226894016586,0.239997426257532,0.267352191728105,0.266758786883369,0.311769101478231,"Moderate Positive","High Positive"
2023-01-29,23774.56640625,0.0317713353850451,330.19431699143,0.0214154005827196,1646.15563964844,0.0458172435236461,1258.50951443264,0.0253537127953666,1928.59997558594,0,126.507049890846,0.00813610642812526,79.6800003051758,0,130.238639927622,0.0198868345136407,0.189641748104534,0.351822134224674,0.18471420922358,0.344509484493963,0.943257609738251,0.350360709046686,0.360776169511673,0.262440586439441,0.216924718597488,0.228753012789977,0.318954387455269,0.16630701675403,0.271007660272758,0.290071708118916,0.286710923336474,0.238766541576803,0.266804058186494,0.255498533985762,0.304194937624217,"Moderate Positive","High Positive"
2023-01-30,22840.138671875,-0.040096914665952,317.216468215661,0.0232911486496751,1567.32653808594,-0.0490713281784068,1198.24353961159,0.0275208180819637,1922.90002441406,-0.00295986256430858,126.133160014041,0.0081231853650285,77.9000015258789,-0.0225926446419962,127.329194405526,0.0198845050592773,0.196881415582897,0.366599875617739,0.190365530403158,0.355644491030564,0.944210807409937,0.377229459958282,0.422810032940529,0.297961197210375,0.291460949096981,0.337151976637096,0.358981895658527,0.257637455920604,0.30889886388203,0.291455612062439,0.29339006006222,0.240137726168032,0.272569087410823,0.278242013474084,0.329887729405356,"Moderate Positive","High Positive"
2023-01-31,23139.283203125,0.0130122885395139,321.371152784455,0.0232660020055816,1586.53540039062,0.0121813194132558,1212.928989389,0.0275067081021714,1929.5,0.00342642612465305,126.566087241719,0.00729163282548962,78.870002746582,0.0123749897697012,128.914681845645,0.0197803936580345,0.19690140688786,0.378052533006223,0.190133920968208,0.371586733793624,0.944550376728393,0.375645238010346,0.421705600060847,0.296968612507455,0.291851120798384,0.340677965971357,0.365613322117404,0.264114577874026,0.319527799474928,0.300047325414588,0.293537540656857,0.24567858522495,0.273250137494591,0.294328864819481,0.364371264179191,"Moderate Positive","High Positive"
2023-02-01,23723.76953125,0.0249457345900037,329.48882191912,0.0233598938943258,1641.79272460938,0.0342361242655089,1255.17400352767,0.0278809099418917,1927.80004882812,-0.000881420299390534,126.454578473475,0.00727098247038748,76.4100036621094,-0.0316873366474955,124.893761492259,0.0201553007196386,0.196661334661338,0.360207189695641,0.192285316045072,0.354791024933188,0.945029762187083,0.359337285934457,0.36432061828437,0.277740350583388,0.220514345778324,0.332365776426451,0.326822523746114,0.25651578581103,0.281661652001268,0.307267229610565,0.28293995163137,0.259969865676756,0.263376316508313,0.285974460306772,0.345565113616569,"Moderate Positive","High Positive"
2023-02-02,23471.87109375,-0.0106747498773689,325.990317210338,0.0236156885523525,1643.24157714844,0.000882092848911498,1256.28167200172,0.0278716624721139,1916.30004882812,-0.00598321272341895,125.700232786364,0.00740406193821101,75.879997253418,-0.00696051671614661,124.027454846218,0.0200928003298872,0.158957932950211,0.335046622606676,0.14067153228825,0.321909124638058,0.94289943123092,0.435565292545361,0.365175167603,0.318633219943446,0.216467563686734,0.342888611740982,0.329473017876427,0.261221593895823,0.283571504486449,0.308368626278822,0.283705320864154,0.259398893801699,0.263654530613753,0.272577155685788,0.329048918051091,"Moderate Positive","High Positive"
2023-02-03,23449.322265625,-0.000961136247671135,325.677146623987,0.023723165746374,1664.74560546875,0.0130014598296366,1272.72180900208,0.027517803730433,1862.90002441406,-0.0282618425537962,122.197443385639,0.00887195753093536,73.3899993896484,-0.0333654306300026,119.957500855782,0.0208763570412267,0.149883720927186,0.330857745138132,0.11662222192063,0.311298963398652,0.943131407671342,0.381389561599222,0.460129693217944,0.192956343606596,0.361137732852954,0.307428384912806,0.317773057496163,0.187666612623695,0.248300364518902,0.298129691165523,0.282076918916561,0.243488968042197,0.258888692320439,0.269442983217017,0.324160493646982,"Moderate Positive","High Positive"
2023-02-04,23331.84765625,-0.00502231374286488,324.045594327991,0.0237944094069267,1667.05920410156,0.00138879624522303,1274.49058822431,0.0274298849607033,1862.90002441406,0,122.197443385639,0.00887195753093536,73.3899993896484,0,119.957500855782,0.0208763570412267,0.149498805187574,0.332070084783857,0.115649306516584,0.313954202406606,0.942865040472337,0.368595306161353,0.478931642570259,0.175537775591563,0.381231263428826,0.307687463762286,0.330379767718463,0.187831933827281,0.263516639248335,0.294611997809639,0.278184390456987,0.239115192241935,0.254361726933777,0.268277035434588,0.326370850087894,"Moderate Positive","High Positive"
2023-02-05,22955.666015625,-0.0162544882312758,318.820975810522,0.0242976347689019,1631.64587402344,-0.0214718744556857,1247.41659122937,0.0279839993002322,1862.90002441406,0,122.197443385639,0.00887195753093536,73.3899993896484,0,119.957500855782,0.0208763570412267,0.151358650146424,0.329148805953753,0.116454193410788,0.312547312464849,0.944299692064581,0.40593571617818,0.469265495662531,0.171282239251568,0.372535787852944,0.330025623717941,0.309472249988545,0.219360217807984,0.2292833307777,0.297953643502288,0.278034361044564,0.242616822061086,0.254281075147903,0.284579257943483,0.316785496051736,"Moderate Positive","High Positive"
2023-02-06,22760.109375,-0.00855537642128468,316.104977113388,0.0244724480058626,1616.2470703125,-0.00948240558290436,1235.64398570269,0.0280847861312866,1866.19995117188,0.00176982523439051,122.41390299586,0.00887198258476685,74.1100006103516,0.0097628059585988,121.134358026608,0.0202270626262143,0.278698860722763,0.286701599822849,0.257377024417193,0.266749905225527,0.934970792531375,0.395794012208346,0.443589187059359,0.164803843884412,0.352698213431725,0.327216193173533,0.311071468662088,0.217619899378382,0.238299105084369,0.298135506395097,0.273055362305228,0.244358870231973,0.247312468606882,0.315643522610458,0.290589417458038,"Moderate Positive","Moderate Positive"
2023-02-07,23264.291015625,0.0219101957149324,323.107330368588,0.0245684449971928,1672.00354003906,0.033915793451234,1278.27060371618,0.0284237040360752,1871.69995117188,0.00294283106181314,122.77467702013,0.00827821025947852,77.1399993896484,0.0400714606688037,126.086954895164,0.0215476919275026,0.328633979300654,0.230098158228282,0.290734867332517,0.212361415410095,0.905924885938528,0.39999187403996,0.43282360840983,0.175428951260613,0.38652454274601,0.33645657181093,0.325030773841099,0.229477204209225,0.266110744976854,0.299228256853388,0.279405427694706,0.246688579468568,0.252021449542919,0.309592042480528,0.289901592147541,"High Positive","Moderate Positive"
2023-02-08,22939.3984375,-0.0140637224840052,318.595042695432,0.0249596374151516,1650.716796875,-0.0128130159816049,1261.99658432335,0.0284884158660116,1877.40002441406,0.00304077120980661,123.148574904169,0.00825817261284986,78.4700012207031,0.017094456827861,128.260870920696,0.0212183749405625,0.218566062439921,0.222477578586476,0.154856270144757,0.213475588058576,0.878843564832874,0.384470235217611,0.392751346332803,0.150508736329019,0.343298659140622,0.328618003029406,0.306276345874398,0.224662090867297,0.252900369802194,0.296447878470606,0.281677216082772,0.243535259442424,0.257937262682166,0.268895838606747,0.256625945723847,"Moderate Positive","Moderate Positive"
2023-02-09,21819.0390625,-0.0500729479211177,303.034872541674,0.0272068465252128,1546.43823242188,-0.0652552438195846,1182.27413138223,0.0314073069518551,1866.19995117188,-0.00598360227161976,122.41390299586,0.00818658538872439,78.0599975585938,-0.00523867121923693,127.590711293262,0.0212362785261252,0.261766919652543,0.258505329612077,0.180153519265415,0.223143070028618,0.894725692856609,0.413250151654668,0.388880813972431,0.203274215782602,0.342332570033695,0.345777596295624,0.305543382286409,0.248332373949787,0.254958641202217,0.300978594939541,0.281275872033443,0.24846027038258,0.25791475225479,0.320736851719816,0.297979345489113,"Moderate Positive","Moderate Positive"
2023-02-10,21651.18359375,-0.00772281772490402,300.703603028274,0.0270683863477426,1514.869140625,-0.0206253127016769,1158.13910949763,0.0311083503476723,1862.80004882812,-0.00182349331501896,122.190885459372,0.00815490207257727,79.7200012207031,0.0210427801805286,130.304022267157,0.0215582694548619,0.263379365758529,0.250508843591347,0.182493484087951,0.211093596207027,0.893917390035257,0.413176422208546,0.329439236953659,0.202288429121229,0.250919993607703,0.355701995620448,0.295587285835013,0.260396269359119,0.234255629389306,0.301220460171924,0.278930299547002,0.2490621754511,0.254424202109707,0.327371295342561,0.282029760273228,"Moderate Positive","Moderate Positive"
2023-02-11,21870.875,0.0100957206218251,303.75479868821,0.0257474463318094,1539.9267578125,0.0164057960268753,1177.29601597715,0.0310195012052307,1862.80004882812,0,122.190885459372,0.00815490207257727,79.7200012207031,0,130.304022267157,0.0215582694548619,0.264865655506702,0.254875961965787,0.181992474562055,0.21335755900574,0.892917704895496,0.35098644253763,0.302638334222954,0.178078950873594,0.237463041613411,0.321047232672277,0.267586200174778,0.224126434954509,0.206845598720526,0.300692878225639,0.278554728005398,0.247302251774729,0.252785166493045,0.328461750103105,0.283218664116446,"Moderate Positive","Moderate Positive"
2023-02-12,21788.203125,-0.00378716076294516,302.606606000546,0.0240805610836991,1515.03369140625,-0.0162971781664796,1158.26491092177,0.0309531367709148,1862.80004882812,0,122.190885459372,0.00815490207257727,79.7200012207031,0,130.304022267157,0.0215582694548619,0.262330161813036,0.274135100353959,0.179779043859009,0.227716481750342,0.892326832133266,0.252076332578373,0.244310217206864,0.138908088072222,0.215075593957647,0.321338495634216,0.273987598651333,0.220988750243119,0.220454051876026,0.299916186073054,0.277444296415058,0.246515969824227,0.251651276198674,0.318232211332706,0.308850340640388,"Moderate Positive","Moderate Positive"
2023-02-13,21808.1015625,0.000912849794238113,302.88296649719,0.0222165751837297,1507.16589355469,-0.00520668169307203,1152.24986701259,0.0284576534937961,1851.90002441406,-0.0058686060692299,121.475895337098,0.00818229855585439,80.1399993896484,0.00525458693495562,130.990518126671,0.0215294186396068,0.263242735017316,0.26970272750834,0.181746276332299,0.22537497484493,0.892980723187921,0.258418936330257,0.26372060812982,0.140769965064083,0.231275411610581,0.283334868485027,0.257096692396092,0.180263483209283,0.201735249278503,0.296251273784445,0.282647030081602,0.2442955970062,0.25520542982632,0.307894266110742,0.297325072632787,"Moderate Positive","Moderate Positive"
2023-02-14,22220.8046875,0.0187474660501366,308.614815572838,0.0224113643802438,1556.87512207031,0.032449689868602,1190.25328268924,0.0291037092206011,1854,0.00113331487459067,121.613643817645,0.00818236841343229,79.0599975585938,-0.0135680706038155,129.225232370431,0.0212414423227377,0.262912748568877,0.256424405576259,0.181324878363892,0.206346688693474,0.893104914205393,0.267259108928332,0.23445613721394,0.151501884159067,0.188239863279752,0.335752439935108,0.200021197075977,0.255774294535244,0.114015419048532,0.296033872898764,0.282365626670739,0.244916492338179,0.251127282339165,0.307810217775604,0.270298570798367,"Moderate Positive","Moderate Positive"
2023-02-15,24307.841796875,0.089770007863196,337.600740324958,0.0274978151971115,1673.74597167969,0.0723835258153382,1279.6027176094,0.0318631364316889,1834.19995117188,-0.0107370746218924,120.314854127378,0.0081973699895011,78.5899963378906,-0.00596260870768539,128.457005468897,0.0197545386217674,0.170158498069873,0.224916654068332,0.126894736367456,0.182154584566661,0.893235673371676,0.0478528741271031,0.150640476519883,0.0166062840859032,0.14285827264899,0.187100495911097,0.149505824931129,0.164463571225461,0.0892328278216925,0.261296776866678,0.28497917674681,0.223840598603151,0.257958357221997,0.27304782636256,0.257431204623941,"Moderate Positive","Moderate Positive"
2023-02-16,23623.474609375,-0.0285581014815648,328.095870617282,0.0281476190812023,1640.06762695312,-0.0203267343239544,1253.85514171325,0.0320957673355478,1842,0.0042435453113443,120.826500491965,0.00812728452150507,78.4899978637695,-0.00127321735830321,128.293555855261,0.0167777326033422,0.158893203673414,0.222697131751693,0.123675981912965,0.185867999683424,0.893456201031791,0.00800557630264831,0.150819610124542,-0.00972983605898053,0.145524498031061,0.169179214723098,0.149915314074446,0.153182083126301,0.0905113764401674,0.257703135356673,0.284321998129775,0.2221516422775,0.258202030986835,0.250405204876405,0.271464518580795,"Moderate Positive","Moderate Positive"
2023-02-17,24565.6015625,0.0391062494260996,341.180650397936,0.0284154178852865,1694.78332519531,0.0328174239851071,1295.68607505156,0.0318667113393143,1840.40002441406,-0.000868985268311917,120.721549649988,0.00792596730687794,76.3399963378906,-0.0277742015760882,124.779333045267,0.0175676906831375,0.153258521460906,0.189002705183661,0.120761553109254,0.163865239640274,0.89417947165848,0.00810487004457871,0.0557092715408101,-0.0103405179698977,0.0651932248364571,0.158754647481723,0.118140956353053,0.145818727308661,0.0676608606871747,0.255628009373322,0.271677991406037,0.221445651321703,0.250482540191285,0.232501731175184,0.240016242771342,"Moderate Positive","Moderate Positive"
2023-02-18,24641.27734375,0.00307582364881398,342.231677469289,0.0283064864038081,1691.81945800781,-0.00175034873230828,1293.42015622521,0.0316443269200978,1840.40002441406,0,120.721549649988,0.00792596730687794,76.3399963378906,0,124.779333045267,0.0175676906831375,0.153763428655618,0.19135728930798,0.123040791158583,0.170273990005555,0.896505694276348,-0.0205176530546258,0.0433543062941057,-0.0511067858907917,0.048143242739737,0.130980999282802,0.108479999458891,0.0998394610038729,0.0522819775082206,0.254970749595264,0.27144394531662,0.222347472363333,0.250570034490947,0.233608962162814,0.239363182913799,"Moderate Positive","Moderate Positive"
2023-02-19,24327.642578125,-0.0128097190944381,337.875744517633,0.0254353300409457,1681.43615722656,-0.00615626845943762,1285.48197437309,0.0292786973152781,1840.40002441406,0,120.721549649988,0.00792596730687794,76.3399963378906,0,124.779333045267,0.0175676906831375,0.135461425567733,0.189259353922923,0.108252293800303,0.168411901659932,0.894245674811507,-0.0853137404888196,-0.0386672812031234,-0.104468102151488,-0.0180009136854719,0.130705628440148,0.125483601897176,0.0998299064700367,0.0638070657830101,0.25457028301971,0.271960684387946,0.219997274407964,0.246614990591555,0.213440747082747,0.230161447496785,"Moderate Positive","Moderate Positive"
2023-02-20,24829.1484375,0.0204050447443151,344.840935044094,0.0256468418808165,1702.67517089844,0.0125523604179216,1301.71950388697,0.0291015707083565,1840.40002441406,0,120.721549649988,0.00792596730687794,76.3399963378906,0,124.779333045267,0.0175676906831375,0.135213449278668,0.181269003483195,0.108351642429773,0.16240712539506,0.893057930259832,-0.0792631194661962,-0.0354287741860715,-0.095533013464766,-0.0128845038335347,0.126770008216906,0.12331665926884,0.102260171230418,0.0633695108765869,0.2541802049145,0.273097441404299,0.219892805557821,0.247287568556215,0.204875672003536,0.214029085428713,"Moderate Positive","Moderate Positive"
2023-02-21,24436.353515625,-0.0159463815377237,339.385582095486,0.025860518520746,1658.03637695312,-0.0265666474105863,1267.59250790925,0.0295501584366546,1833,-0.00402898370723559,120.236142997704,0.00737226094187672,76.1600036621094,-0.0023605607785111,124.485131222966,0.0175795558271627,0.136950886830454,0.211506839925124,0.109854612819746,0.203290860863143,0.89339240119273,-0.0668071522502916,-0.0338411103396735,-0.0809961550134447,-0.0121909413534224,0.141765243255457,0.137587607583005,0.117553600156735,0.0706750674360593,0.254718354125967,0.276270002654209,0.219706486250106,0.252469060803586,0.211858155644834,0.251834026573749,"Moderate Positive","Moderate Positive"
2023-02-22,24188.84375,-0.0101803968810028,335.948029687052,0.0259257171312987,1643.23168945312,-0.00896915151985489,1256.27411271733,0.0296017496902614,1832,-0.000545702605629472,120.170547720564,0.0073088535676637,73.9499969482422,-0.0294472906785748,120.872828668466,0.0183134411495019,0.137541616205168,0.220180298135431,0.111051795697208,0.208772485816439,0.896326706430282,-0.0729605653094072,-0.00916802405110073,-0.0827779840893216,0.0067569632340337,0.142732321444003,0.153978872322492,0.118415808282827,0.0847058151128495,0.239746547598311,0.286381729464489,0.199456239930281,0.265750570405603,0.218130644183443,0.263957156960123,"Moderate Positive","Moderate Positive"
2023-02-23,23947.4921875,-0.0100279167620183,332.59600580688,0.0258714032556158,1651.07385253906,0.00476105072802646,1262.2695584818,0.0283429787288566,1818,-0.00767127049665106,119.252213840603,0.00741762748929461,75.3899993896484,0.0192854842387344,123.226543010119,0.0186228881958264,0.147236515039481,0.206052246817218,0.111861340858963,0.205742781089986,0.89381885936369,-0.0404962918427439,-0.0492274003698823,-0.0409881039288155,-0.0410255453084717,0.154438772345435,0.137681288074275,0.116877510392734,0.0837253737679534,0.241211738276751,0.283512772938976,0.19825273305155,0.265787653667009,0.242168468032888,0.238935414262397,"Moderate Positive","Moderate Positive"
2023-02-24,23198.126953125,-0.0317920674064442,322.188407303778,0.0263162048676843,1608.37316894531,-0.0262026818695587,1229.62427556858,0.0280935866286629,1808.80004882812,-0.0050733267789056,118.648740493809,0.00743795691598537,76.3199996948242,0.012260391013708,124.746648110702,0.0179076560448796,0.157578266127023,0.189671315792224,0.11967424297526,0.194999895604479,0.895490453726562,-0.0459202492176895,-0.0875120779195934,-0.0671440195711239,-0.0743342002963444,0.171922820237898,0.113660241679462,0.131236627223853,0.0665913973477974,0.244656674783606,0.278551999724548,0.200881363711631,0.263763233517091,0.259435963760635,0.215216713309287,"Moderate Positive","Moderate Positive"
2023-02-25,23175.375,-0.000981248083164132,321.872415605172,0.0263073576838552,1594.91491699219,-0.00840282283683802,1219.33524959637,0.0281188706087613,1808.80004882812,0,118.648740493809,0.00743795691598537,76.3199996948242,0,124.746648110702,0.0179076560448796,0.157577071127707,0.189675774914994,0.1196758237417,0.195019995117176,0.895505183448732,-0.0500917059139435,-0.08472777531699,-0.075505728406309,-0.0712356220488509,0.197220983241199,0.114129907319962,0.152009327578663,0.0665151816517193,0.245582278044176,0.268968538650528,0.20347002686749,0.24446641069083,0.259435963760635,0.215216713309287,"Moderate Positive","Moderate Positive"
